"","id","x1","x2","epsilon","treat_continuous","treat_binary","Y"
"8132",8132,-2.92505107373516,1.7653976159804,-0.17829972936282,0.647566655978124,FALSE,0.970405777140102
"8133",8133,3.09838086961039,-2.16780919495328,-0.138496250301301,-0.0114743521320748,FALSE,-7.01301546708807
"8134",8134,0.580608477374758,1.51997103247385,3.09968439192532,53.0853373014611,FALSE,49.4258275164846
"8135",8135,1.36768173673689,2.21404878194418,4.56071632220376,77.7233967287813,FALSE,72.4864161091452
"8136",8136,-2.80855583466984,2.92651614197952,1.14180391337647,22.688155765547,FALSE,23.5490508087748
"8137",8137,-5.29776189070227,4.15145846731263,2.08268506249755,38.2756934861277,FALSE,39.076297801199
"8138",8138,0.420831926693821,2.56645819128444,3.61502833892623,62.4424421278996,FALSE,57.5615902063353
"8139",8139,-3.15703607859412,7.0566476532949,5.31747217265069,94.470334422372,TRUE,98.9467004185874
"8140",8140,2.60102648927071,0.8071659366374,2.64615329195294,48.8087778072049,FALSE,40.2591602206252
"8141",8141,-4.40422303421667,8.24897684256681,6.20883189693627,108.413276719738,TRUE,115.166877509145
"8142",8142,0.324846387447957,0.239115206877102,0.710559783661217,15.4592241352771,FALSE,13.4690533054301
"8143",8143,0.679271395958416,-0.109931789876925,2.45683199740297,42.3992366762762,FALSE,36.319369850083
"8144",8144,0.65429828398767,0.65682866252172,1.81357085731718,32.2577656504377,FALSE,28.9960382914
"8145",8145,5.52465632342876,-0.427499558324491,3.07099907057371,53.3043923316659,FALSE,46.2004650617384
"8146",8146,2.33413346533274,1.86463226551117,3.08796115040525,55.1866934038932,FALSE,48.7946053646955
"8147",8147,3.00196315010748,0.708792039418861,1.39106433235156,28.6275485894196,FALSE,24.146882305013
"8148",8148,2.29224667913417,3.38831435846123,5.44745140210865,92.1416017624633,TRUE,94.6688141254093
"8149",8149,3.54174344004847,0.231670840088407,2.04388028756023,38.9739283387824,FALSE,31.3190909699092
"8150",8150,-0.68518118119655,2.0180409959755,1.98733949466558,35.0211716391287,FALSE,33.6587317078421
"8151",8151,0.279332667212658,2.98849474655621,3.38751931053003,59.5923465888262,FALSE,57.3763713783493
"8152",8152,0.532578680196667,1.08327147134238,2.48525517148888,40.9778655945964,FALSE,40.3415062902514
"8153",8153,3.82420228944894,2.07329409009397,5.26851835795316,88.4950312772189,FALSE,83.1856513973015
"8154",8154,-0.452597981845589,0.0671968554309981,0.291383251548475,7.34365325585048,FALSE,3.97357434541706
"8155",8155,3.742299811042,-0.115124291162805,1.85644101414571,34.4719599871386,FALSE,26.0324302306792
"8156",8156,1.5294638066075,1.03052460296711,1.36154473458407,25.8984557949866,FALSE,23.1476643754514
"8157",8157,2.91218424271752,6.25786386609579,9.01694632884159,154.085188085091,TRUE,152.344217519432
"8158",8158,-2.39295589187328,4.21864956286665,3.78747715275228,66.2565585423756,FALSE,66.6988087720994
"8159",8159,3.28723906246568,2.91335309738546,4.36927377349332,77.3555246618066,FALSE,71.1125158078945
"8160",8160,-0.976231719997866,2.37685739930487,2.1859007428283,39.6906656614052,FALSE,38.5714219443906
"8161",8161,1.18014309861296,1.59947856143493,3.09955109788572,53.3228800444109,FALSE,49.6911224082865
"8162",8162,0.815901109360653,1.8654370846538,2.6815951448142,48.2723158715707,FALSE,44.1839382352564
"8163",8163,1.57270196376685,0.603140958376441,1.9215109304211,33.5284273872417,FALSE,30.4335316032781
"8164",8164,1.26165234085294,-1.06838936234138,1.0677572207303,17.8844125308599,FALSE,14.6737557215755
"8165",8165,-0.206064578561346,4.58531087939735,5.62683345945985,95.3687289139949,TRUE,99.9579677280898
"8166",8166,-3.72533107981588,5.12145633709662,4.36698952000053,74.135892906936,FALSE,77.1526985712078
"8167",8167,-3.19968619023233,6.11249953483814,4.85791415515819,84.29885555448,FALSE,84.3506704507238
"8168",8168,4.97579038795199,0.287588104788841,3.37617695106227,58.8682814126268,FALSE,50.2839222990569
"8169",8169,2.30231841152309,0.826476235257685,2.065521435223,37.1743855983134,FALSE,33.1014826500258
"8170",8170,1.75327441439795,2.02827069664276,3.1233031977486,55.7427168726149,FALSE,50.6495780341184
"8171",8171,4.9846180771753,-0.815135364295482,3.13113326254164,53.2541356215543,FALSE,44.6812477616895
"8172",8172,-1.41943925499726,5.92237982246702,5.265460052247,90.6327017704243,TRUE,95.5381903194443
"8173",8173,5.11769559825726,-2.05851471462072,0.85191327289838,16.7120724926154,FALSE,9.03004129081824
"8174",8174,1.37688438463338,4.06793894600315,5.09036204757674,90.0098049404386,TRUE,90.3627807492699
"8175",8175,-0.589990175229304,2.14962416488027,0.43693665031048,13.9352580167552,FALSE,11.3958174952032
"8176",8176,-2.75996332710594,2.21879991186626,1.19198336973459,22.5982028549952,FALSE,23.7008773361888
"8177",8177,-2.54173727446943,5.84583276340336,4.75868167840402,83.4835564040405,FALSE,84.1556033945917
"8178",8178,2.81039204597215,2.11253415450037,4.07882410462864,71.0215216328294,FALSE,64.2585583345924
"8179",8179,6.09990658993191,-1.36628145476686,2.34525521208615,41.4254467027631,FALSE,32.6872492592444
"8180",8180,-1.17369022305845,4.26877997036925,3.23877706705444,58.9442247319951,FALSE,57.9568618684783
"8181",8181,2.43065843734992,-2.00981192109951,-0.159421956645653,-1.8685028643836,FALSE,-6.5025791334367
"8182",8182,-1.04169286847596,2.51927353715963,1.84398939556694,34.2531253757317,FALSE,32.1516465296615
"8183",8183,0.0415078554053402,5.9096266774892,7.46860136635892,125.17654400506,TRUE,129.376617596094
"8184",8184,5.41891278037655,0.62939519076347,4.54399387956165,76.5427291237556,FALSE,68.3225861558116
"8185",8185,-2.90251933378847,5.35430060092115,3.78996163660514,67.2062890306186,FALSE,66.4245845430587
"8186",8186,-2.05556467957859,1.25527963223877,1.17548550615712,22.2451157929736,FALSE,20.6254396437849
"8187",8187,1.98757767080535,1.91710209506157,3.14067861234273,54.269736195359,FALSE,52.2025349743201
"8188",8188,3.68304215341307,-0.0849753508707383,3.3270262940863,56.5516881346437,FALSE,48.4459761789355
"8189",8189,-2.09210261274471,4.51733898916269,3.84723910729405,66.6356638459604,FALSE,66.5653654395946
"8190",8190,-4.65058868982088,3.7520505925091,1.7560959504823,32.013075902257,FALSE,34.3258434767721
"8191",8191,-3.81191919533332,3.87656012383605,1.90551732035769,36.0287073254075,FALSE,36.5368200527887
"8192",8192,-1.07461018880992,1.09234293449081,-0.0878270162304822,2.24685493361686,FALSE,1.66427012063964
"8193",8193,4.90124797167844,0.287345548688203,4.06537223006827,70.124014141926,FALSE,61.3616734464548
"8194",8194,-0.939711451694481,4.28043766672683,4.50769790459955,78.6543568553821,FALSE,77.2465872902075
"8195",8195,3.09586978320473,-0.609246810551729,1.54190747656208,28.0751602815565,FALSE,21.3029183192314
"8196",8196,-1.46090669151825,3.49204573694162,1.90285075990667,37.3540982284389,FALSE,36.1321554905017
"8197",8197,-2.79908393184281,6.81953500235194,6.00783127149643,104.682175284339,TRUE,109.329054233368
"8198",8198,1.39108256461341,1.8546413115517,3.1222907699422,54.8881883009035,FALSE,50.3017286657629
"8199",8199,0.0123300782460581,1.9126284511467,2.09617351971635,39.7487451589428,FALSE,33.7316558441169
"8200",8200,2.85785209915215,1.98612105706536,2.53380167185792,46.3929368991024,FALSE,41.8965434521842
"8201",8201,0.803750435893861,3.65002634566511,3.86016277337592,69.8448429822623,FALSE,65.3592242996379
"8202",8202,-1.85621151484439,1.70299466744665,0.969106030756801,18.1995590779016,FALSE,18.3439091967577
"8203",8203,0.0875000087183668,4.24639102109959,5.10259143528682,89.4034659350744,FALSE,85.0302886991514
"8204",8204,-1.66561363084818,-0.0356754771500079,-0.0859332904693613,0.64027592377861,FALSE,-1.1361523116175
"8205",8205,-0.659668794158257,1.99120944099381,2.43940705482541,42.6771845607578,FALSE,40.5343681949438
"8206",8206,-2.32274754436841,5.30703982415115,4.786114758342,84.4589745518962,FALSE,81.4131649805668
"8207",8207,-3.10914288952013,2.54002089171931,1.72577109461292,31.8939583866902,FALSE,33.279390681781
"8208",8208,-2.18184069517416,6.06480805634754,5.17160930167908,89.7839208754566,TRUE,96.0530922248895
"8209",8209,6.59617949224153,-0.397365034495221,2.27317552581545,45.3562211036178,FALSE,33.9403067134521
"8210",8210,1.20763635669302,0.289622582839858,1.31711578470872,24.5394231470869,FALSE,21.4231107637544
"8211",8211,2.94568759741528,2.07837738655328,3.29234650545791,59.5714192187201,FALSE,53.4854942387416
"8212",8212,-4.04909995935964,3.0826119168957,0.636585504288558,13.0914092531228,FALSE,15.3155764622439
"8213",8213,0.419895122591389,-1.33311993631904,-0.0873770026164022,-2.18359937268251,FALSE,-4.99488555415694
"8214",8214,1.46546803956453,3.85863954105324,5.68711473888241,97.6935919729121,TRUE,101.458036374323
"8215",8215,1.64375149274396,0.164361430308666,1.51299319073755,27.4547963752803,FALSE,23.9044543827266
"8216",8216,-2.76474828295857,5.52093659698344,4.71314564782616,82.9232293411324,FALSE,79.9008896019371
"8217",8217,2.20806151086625,2.87346443213741,4.51803033127292,77.5588557378371,FALSE,72.7953288480232
"8218",8218,-4.09825954877832,7.15315863872124,4.61311164169337,83.0125877728212,FALSE,84.1943741993214
"8219",8219,6.13410996481873,-0.936110424137906,4.10946326262963,70.271323720058,FALSE,59.2956379203364
"8220",8220,4.47382873943048,-2.22702078769193,0.851621135522645,16.0276782689015,FALSE,8.11866670734124
"8221",8221,-0.709770580577276,3.50361087689689,4.03047700456939,71.8408948455696,FALSE,68.1058546297514
"8222",8222,0.0151581506824315,0.843035740462794,0.79629501285849,15.2487681847778,FALSE,12.8826207957782
"8223",8223,-1.16441002952579,5.08020919327336,5.08091270216092,87.8238816029848,FALSE,87.0771397799232
"8224",8224,2.49161977205948,3.11874229356651,4.5326592097233,77.9983356600947,FALSE,74.963092003941
"8225",8225,1.02008943574085,2.55985817323785,3.94402640341294,67.4246817982956,FALSE,63.5822771239703
"8226",8226,-1.19898971986953,1.74030270468408,1.99544066528423,36.8047737285291,FALSE,32.3889813049477
"8227",8227,2.91703411874656,4.03277051845697,6.4379114244794,108.730808309102,TRUE,109.560336545596
"8228",8228,6.15572066407091,-1.60430191546349,2.54963457596553,45.9909493793743,FALSE,35.1592874584949
"8229",8229,4.59724117818321,-0.939157575677644,2.98262404631228,50.2201818302311,FALSE,42.826246643746
"8230",8230,-0.38591512100507,2.19374812736428,2.15210942809856,40.3477283650198,FALSE,36.40957834188
"8231",8231,3.08488764890244,0.509812199665627,2.94018710338112,50.8632512982373,FALSE,45.518784022424
"8232",8232,2.23184938063011,-1.18333968548996,0.944038025370047,17.5620813818576,FALSE,12.813208308736
"8233",8233,-1.25890137017808,2.93931658846446,0.948557755945272,21.2636720881045,FALSE,18.4936789663362
"8234",8234,8.43376020220581,0.212882286000754,5.7071636164749,96.144719655922,TRUE,94.2545879435819
"8235",8235,0.792031435970607,1.09892465626565,2.2415258627224,39.7299545208215,FALSE,34.9590341926325
"8236",8236,-5.60264125680946,8.40283727670985,5.37192163170602,95.564618319967,TRUE,103.511238466161
"8237",8237,0.565512590712076,4.27887814922252,5.11415712104615,90.1743282905847,TRUE,91.888366011711
"8238",8238,0.168269774863182,2.39925598757221,3.24216924386259,54.5105625094746,FALSE,51.7420602423008
"8239",8239,3.23629815539454,2.09739628166101,5.05559261298638,89.3303413850406,FALSE,81.3674614423705
"8240",8240,0.249641287620997,2.64864321785672,3.0627137330871,54.5160135727889,FALSE,49.5289295514911
"8241",8241,4.27051893403855,-0.245228213735955,3.09453931087955,53.5135755863462,FALSE,45.2103353926578
"8242",8242,2.30170096478726,0.283055430929212,1.63775147110692,30.9836201591305,FALSE,24.9914057343238
"8243",8243,-5.26807574432483,1.34938579064403,-0.508842523019393,-6.79447012912215,FALSE,-4.1679371987594
"8244",8244,1.75288577198645,1.25070692606838,2.8242953333146,50.0845852593454,FALSE,44.0357397519882
"8245",8245,-1.57252216296622,3.75039685536444,3.34485902447058,60.7492912979529,FALSE,57.0999593675146
"8246",8246,-0.375172072303675,3.4167423634745,3.56577699592629,62.3397085061457,FALSE,58.876714877004
"8247",8247,-1.00784731263655,2.54469315830018,2.32795013017109,43.2253141251665,FALSE,39.6720314196183
"8248",8248,2.01696103218807,3.85120389424135,4.97086212538224,87.7755741914663,FALSE,82.5532890563746
"8249",8249,2.62851274722247,0.242387033222507,2.72674847293779,46.867336383571,FALSE,42.5225025810163
"8250",8250,5.22023603366061,-2.00925808046334,1.50919189695166,24.3723962578475,FALSE,18.9571315512489
"8251",8251,3.42539149866979,3.42257309755697,5.92831613274206,103.073890095136,TRUE,102.489300080771
"8252",8252,6.92674854275749,-0.0883452315375446,3.53663134484467,61.8988385576301,FALSE,54.0798527584404
"8253",8253,2.53579883566956,2.08208775987868,4.00689420733974,68.474813749387,FALSE,64.4040962375061
"8254",8254,-2.08858664678893,5.11847042904913,4.88657725272067,85.435791999244,FALSE,82.705025144411
"8255",8255,5.07185941485097,1.7325154692939,5.5050549978843,95.2225478695933,TRUE,91.2493116097123
"8256",8256,1.10083844504498,3.04873480586741,4.13863282673266,73.1941557272674,FALSE,69.4730879156149
"8257",8257,-0.441979063002015,1.76458432499865,1.92272426539054,34.7937485896787,FALSE,32.1274368362218
"8258",8258,0.968798240379436,2.79969977711728,3.33347414760266,59.8780688384594,FALSE,56.3533412530045
"8259",8259,5.61693151123655,-2.09566975489738,2.21407495051044,36.4065252656376,FALSE,29.8431026492567
"8260",8260,3.78416406290767,-1.62533730668811,2.28913798101441,39.3957061152205,FALSE,32.1676108715443
"8261",8261,7.11666448414695,-3.3038316671007,0.755430136527353,16.1391616308674,FALSE,4.57661781604073
"8262",8262,3.43005658838042,-0.458040360340327,3.51299151905328,56.9019283460337,FALSE,51.690986782943
"8263",8263,-3.81399224090349,2.13630544956429,0.46452561876933,9.7162860250023,FALSE,9.74993999021273
"8264",8264,1.21035440440556,3.59959911385809,4.41048210310599,79.4186540998866,FALSE,72.4843790197902
"8265",8265,2.83097461724666,-0.153134402947353,1.88587683107166,32.7535311989701,FALSE,27.6928964055395
"8266",8266,-0.230947520869286,3.45174471141426,4.55104898922244,77.1163397713644,FALSE,75.1363658833751
"8267",8267,-4.63352076775583,5.72932465962691,2.71930985443512,49.3770788836452,FALSE,51.1508909716393
"8268",8268,0.730843968877201,3.62585999818608,4.78072391170596,82.64300681562,FALSE,79.9834489387962
"8269",8269,-3.60508888796905,4.5208467272257,2.51721260326239,46.383174200839,FALSE,47.497945988931
"8270",8270,-4.01178504678846,5.94336498119341,4.03309348377831,71.1760732221425,FALSE,71.567563722353
"8271",8271,3.04453119353161,0.0306683925562314,3.27154756013199,53.8577291449054,FALSE,49.6157650966638
"8272",8272,-2.13132511439371,5.92620005426725,6.08523758322911,103.44484710881,TRUE,108.968161389966
"8273",8273,3.72507250689267,0.539344887335075,3.42001325171751,59.6586349200672,FALSE,51.3030451487874
"8274",8274,-6.28778178947501,7.42791947589288,3.35766384371144,62.0661911168766,FALSE,62.3118569883928
"8275",8275,1.68773879490443,-2.34316753501841,0.472329922363811,7.01527122975105,FALSE,1.1851604591211
"8276",8276,2.53718331493371,1.20113384568769,2.9725974910421,52.6979225097728,FALSE,45.9138111536433
"8277",8277,4.63729883882798,0.386455701553509,3.94707613519916,69.1938817347332,FALSE,60.6978307921696
"8278",8278,-1.90563260095995,1.65038791413511,1.03039596530704,19.2555199440145,FALSE,18.6032278504128
"8279",8279,2.37608272535346,-1.23206055350491,0.58217096019204,14.0661627070204,FALSE,5.94343953752877
"8280",8280,-3.90972990427169,5.06928852475158,4.25569373861073,74.2410834619901,FALSE,73.3121307371939
"8281",8281,-0.899075248812246,2.84084652980443,3.56211486506127,60.2929717020814,FALSE,57.9424180974601
"8282",8282,3.54747531191992,-0.302172136530031,1.98673335130925,33.705188123819,FALSE,29.4201711385505
"8283",8283,1.01383302719352,1.13742187311223,2.0368079076411,35.1442269484147,FALSE,31.6377066228759
"8284",8284,-1.44569519340128,2.78397434190766,1.44664715180251,29.2126792007891,FALSE,28.0801063672277
"8285",8285,3.12701169171758,0.283639210790415,2.73482746827241,48.2565475735633,FALSE,41.8594242513586
"8286",8286,3.66819252674583,-1.12915016403779,1.37939259617767,26.1740207930728,FALSE,17.4886389969711
"8287",8287,-0.726511019858004,1.66836030396635,2.83859708188385,47.5064505121465,FALSE,45.6468929069397
"8288",8288,-6.50424345924291,4.59265192736868,1.9083050266293,34.1370317083975,FALSE,35.4529227530289
"8289",8289,3.1871823382041,1.36181426648255,3.93310569732729,68.5293409146493,FALSE,58.4700399221455
"8290",8290,1.88421402162072,1.78440474742253,3.11121216911907,56.8000902648336,FALSE,50.8587968616847
"8291",8291,3.40093648840004,1.63688366526642,3.4760605359153,62.3117471876547,FALSE,55.7830457346323
"8292",8292,4.5166702756049,-0.423705893854209,2.38952724160602,43.2637424585774,FALSE,34.8309884788341
"8293",8293,0.595517168206522,-0.0773266207244703,0.867134887061042,15.4977153203972,FALSE,13.0672516759083
"8294",8294,7.11782494148958,-0.401555730841766,4.73879191733864,81.037750554679,FALSE,70.6650713944657
"8295",8295,-0.710865595695664,2.37431127055194,2.32521294121063,43.3882143930948,FALSE,39.4716298101259
"8296",8296,7.64393311926628,-2.38773851914193,2.84504525499267,48.7810402967943,FALSE,38.0105629046159
"8297",8297,4.6866375255078,-1.59050069306993,1.58891421055704,27.9926620736095,FALSE,21.298999983665
"8298",8298,3.43191046008764,1.01464787596087,3.56250887278167,63.285110194552,FALSE,55.3589012036548
"8299",8299,-5.57768916992112,4.75734493780452,0.395549721013523,11.816348351075,FALSE,13.5906719345562
"8300",8300,-2.75521188910132,1.95138846446762,1.83315958971433,32.1257905666688,FALSE,30.8384881201365
"8301",8301,4.2372477100207,0.940185082376335,3.36389464820325,59.0266358540119,FALSE,52.6870565670549
"8302",8302,4.92782207371287,0.0888880801299676,2.92654191394727,52.0127423341682,FALSE,45.0203175374512
"8303",8303,4.6049918441458,0.370525117174436,3.41496203362492,59.4598374078157,FALSE,52.4651608152789
"8304",8304,4.64231326090782,-0.726989278252378,1.97975333476686,36.1195507806178,FALSE,28.3187383222921
"8305",8305,2.26519690366894,0.0437306174404246,2.49680079862294,43.3245766176943,FALSE,37.9858632727755
"8306",8306,2.62869022991524,-0.122459082226495,3.20244297880402,53.1384661709527,FALSE,48.436332995407
"8307",8307,0.640780833301989,0.102765652095749,2.1967380990369,37.874510065173,FALSE,32.8977271964582
"8308",8308,3.61569397890922,0.0004480991086111,2.7993787156485,49.6675585806964,FALSE,43.6727505998993
"8309",8309,-2.49115833810906,3.70840008070393,2.23579264278995,41.3643433839556,FALSE,41.4200129293178
"8310",8310,1.64255982210482,0.483210609922841,0.673693778245982,16.8248039139869,FALSE,10.207136775739
"8311",8311,5.06643334235948,-1.51346560355098,0.918166166765168,18.4664408375066,FALSE,9.90719554877111
"8312",8312,2.87095558590682,-0.395289258526167,2.43264309281788,41.5841246344199,FALSE,35.8826086868861
"8313",8313,3.95310215111095,2.22740840324209,4.89569203636723,85.3284756089841,FALSE,78.8404964323789
"8314",8314,-1.42379981693444,1.75276044899457,0.957072749323341,20.1001101517165,FALSE,18.4188706613876
"8315",8315,-1.76819774751885,4.7588786137266,4.90748149719948,83.7471028329618,FALSE,83.0313269689962
"8316",8316,0.940976471461697,1.89127081852237,2.43890221826288,44.9280304420405,FALSE,39.9143959567707
"8317",8317,-1.0443973278997,2.82325867707878,3.31404524898499,57.5332140205097,FALSE,55.3262707287709
"8318",8318,0.494140935483511,2.85594356055667,3.16617081057964,59.0234615665528,FALSE,53.0714233836581
"8319",8319,7.36829848757408,-0.233961310249448,4.10664479521096,71.1409596781288,FALSE,60.9919317225834
"8320",8320,2.32362380378347,-0.699920360480615,0.632439760067134,12.6709558774664,FALSE,8.2346623937427
"8321",8321,6.04888238886243,-2.82285901209636,0.680441395673461,14.4616514619392,FALSE,4.08800633378814
"8322",8322,1.04256615167463,3.33527686236374,4.47775557626368,77.4766176901989,FALSE,73.2883637932974
"8323",8323,1.46603444962589,-0.718774774941513,0.0693433616640138,5.06886012057597,FALSE,-2.22215314540985
"8324",8324,1.86904107604424,-1.22319015058927,0.13816875712958,5.42785836288137,FALSE,0.594054302264088
"8325",8325,5.48529056228265,1.18741202588662,4.62914112756021,80.4060631929743,FALSE,71.4626753994148
"8326",8326,-4.657467257088,4.26423748025216,1.60377056711734,31.3366602772527,FALSE,33.4733250263778
"8327",8327,3.78154566857336,2.64762961073158,5.83924111622888,100.15542393147,TRUE,101.071535890453
"8328",8328,2.98665579847901,2.77748927537786,4.664810355309,80.1581892016915,FALSE,76.9666176096813
"8329",8329,3.87372371199813,-0.130313572268386,2.70695611353339,47.840503724298,FALSE,40.0945089960682
"8330",8330,-0.508771828310923,3.40491642309998,4.47138611674733,78.0976849110231,FALSE,75.3756238057868
"8331",8331,4.46423811463245,-1.19217294955492,1.62922089448526,28.6736705362197,FALSE,23.536060909502
"8332",8332,2.95250795965479,-0.758495646970679,1.00343599304908,22.16297605535,FALSE,14.3154967459904
"8333",8333,6.01259613149524,0.83038471006216,5.51282464239985,93.9028089028813,TRUE,88.2682523273125
"8334",8334,0.770022322730276,2.58966185749589,3.46692851386167,59.6616625868998,FALSE,58.5334728309136
"8335",8335,1.32680676340625,1.05932514923658,2.47835609346085,45.2419640215185,FALSE,39.1367144185037
"8336",8336,3.10089919765326,2.96583394985762,5.60376563820216,95.1174399877615,TRUE,96.1482508483832
"8337",8337,-0.735335622899656,1.35236318358558,1.03657448999752,20.2712543111338,FALSE,17.6471155646481
"8338",8338,-3.45545067529956,5.90121120792358,4.12419893615688,73.9238900592368,FALSE,74.0711893059644
"8339",8339,-1.97883807606111,4.40435259995531,4.52976524356108,77.9899807449762,FALSE,76.5486274959132
"8340",8340,-1.11988263365178,0.653570091552292,0.378927069959245,10.8843831588482,FALSE,7.06170414231007
"8341",8341,1.85636086492484,1.14568099006212,3.08608971246758,55.1591853881496,FALSE,49.7278148879385
"8342",8342,7.7019120134229,-2.72018848608966,2.32775006758967,39.910035307741,FALSE,28.7750890749447
"8343",8343,-1.24743689265778,3.49377191054693,2.68422836233709,50.0451174979914,FALSE,46.2079060695234
"8344",8344,-2.70975134880602,3.82496372850824,2.42808557779899,46.5660976755159,FALSE,43.8032649329084
"8345",8345,3.24004405296078,1.65196726305875,4.46743710382722,75.6530500732408,FALSE,70.9411083206494
"8346",8346,0.724845730318639,2.51032060157433,3.70405409191062,64.9061921758136,FALSE,58.8242221099701
"8347",8347,-9.59984075524027,7.86340877327902,2.66132290476084,47.0182367240158,FALSE,52.9431822280244
"8348",8348,1.83753539665718,1.00651872497031,2.13671970768189,40.0916554236152,FALSE,35.0470741086973
"8349",8349,4.16598120408585,0.330803091713189,3.40625786587566,58.4638785588918,FALSE,52.4408406774105
"8350",8350,-4.81043779449525,4.72876939133764,2.59086334383699,45.6162057303481,FALSE,50.305626667138
"8351",8351,3.65749151652427,1.71150897535351,4.23275545603989,72.1797680201169,FALSE,66.2757152053473
"8352",8352,1.54138942072237,3.09857190365385,5.19186636556213,88.921209331859,FALSE,86.0099215045529
"8353",8353,-5.47226057389279,5.55779484140412,2.71176308113135,50.2023172644013,FALSE,52.3422296240361
"8354",8354,4.77845328985159,-1.4403122912522,1.97862364868012,35.6463062876778,FALSE,25.7090376600817
"8355",8355,0.728306222157934,2.80594648428565,3.70431675150269,64.3801392542819,FALSE,61.4394474409933
"8356",8356,4.2018628285791,0.875444989680967,3.91015442016075,66.154370848777,FALSE,60.9939471197971
"8357",8357,-1.6098719403275,2.19431605965006,1.5548621625809,29.7609209582956,FALSE,29.1164443053469
"8358",8358,2.30070613706193,4.74011521887951,7.11519293921604,122.116805714152,TRUE,122.236818429127
"8359",8359,6.79877566622045,0.92649627659322,4.47863388868088,78.7830454860647,FALSE,67.640185550296
"8360",8360,0.28696655608545,1.57078341318708,2.87603080405485,51.0598773306776,FALSE,47.169746940314
"8361",8361,0.294930555976436,1.98968968073866,1.89370592820265,34.2946982933697,FALSE,31.3262639093631
"8362",8362,0.74319830905806,2.84790553673075,3.39628441819282,62.152132044174,FALSE,55.4837047638676
"8363",8363,3.84120152266173,1.44397625771688,4.90639427687204,82.6865517370259,FALSE,77.4600377542419
"8364",8364,-1.57916127574341,1.39392972213465,1.61086400852974,27.753655032023,FALSE,25.838960627064
"8365",8365,4.1472371726459,2.31662572625611,4.30400690048562,78.7495938381461,FALSE,69.6012053795217
"8366",8366,2.66206220180239,2.36631672886309,5.28014568069065,89.5652965020659,FALSE,83.8935735630849
"8367",8367,-4.23130722536066,3.81593867710402,1.80993409119372,33.9645173681848,FALSE,36.4029888787719
"8368",8368,3.81580657432035,0.577850566768612,3.0335544837058,54.1696067403975,FALSE,47.2963216752902
"8369",8369,-2.32097875721562,5.15103061491317,4.3386608203289,74.811843387264,FALSE,75.6487485182897
"8370",8370,3.59243296109297,-1.77919575569637,1.26736566883684,22.8162850279368,FALSE,15.6574634140283
"8371",8371,-0.673570034266521,3.68747134493151,3.5754360671249,62.3736423023714,FALSE,59.2080080970044
"8372",8372,-1.01093736852826,2.00884250662988,1.32972555229405,26.0683300068822,FALSE,23.4228276046356
"8373",8373,1.7461171131134,0.919514841292513,3.37774643915443,55.8902710472857,FALSE,51.9006645588335
"8374",8374,0.26266109979404,2.69959704063828,2.94457202799335,54.6491912356546,FALSE,49.9687474136666
"8375",8375,1.17855676597608,2.9705666400843,3.92441359389236,66.9255225994246,FALSE,65.5938411468703
"8376",8376,-3.23346941106457,4.43895559741047,3.08091805947719,55.0551143187494,FALSE,53.5687119571579
"8377",8377,2.52610069704364,0.127011473328898,1.42595319697521,26.9116605593679,FALSE,20.3810276895863
"8378",8378,0.925716786650554,2.92271523430353,5.05402358111728,85.4768961209442,FALSE,79.5395290528766
"8379",8379,1.85741064080668,3.97588148458134,5.99076881728388,103.713838683403,TRUE,104.017566341926
"8380",8380,0.29258984588595,1.85058414668389,2.42498536507656,43.8311028784791,FALSE,38.1555704355369
"8381",8381,-0.885259968099591,0.5849384594257,0.180386436033765,6.53600792684242,FALSE,4.26042361825182
"8382",8382,-2.01955196525786,3.84067028181835,2.97155412739974,54.0861114670516,FALSE,52.1886255636084
"8383",8383,4.59439656917266,1.79281785580057,3.86226816146639,68.6811188231113,FALSE,62.5591900705711
"8384",8384,3.98347591158402,-1.17097422006041,2.50178324541155,43.0141889805635,FALSE,35.3991506767551
"8385",8385,-8.58663479738436,8.7874371252438,5.15999891341459,88.5480357752054,FALSE,95.448968096556
"8386",8386,-0.150942269033107,3.24424253260172,2.70155052391458,49.0032634537515,FALSE,47.4342456346827
"8387",8387,0.236584445816156,1.2449457248621,1.6015626203285,30.2705079121929,FALSE,25.9560689120983
"8388",8388,5.47595238371146,-0.0447811141921597,3.76579923095264,65.2624536120182,FALSE,58.084392028
"8389",8389,-0.145556474938556,1.61690068558962,1.33344923635582,26.7428055662101,FALSE,23.1607087106114
"8390",8390,5.0665991306938,0.203412313977435,3.80077864429893,65.4797752469009,FALSE,58.6232179053797
"8391",8391,2.57864213286774,2.61647459950628,4.16708097236437,74.8813353237206,FALSE,67.6822625515675
"8392",8392,0.417147126754899,3.18552106639257,4.63561631599143,81.3072852377249,FALSE,75.0633542039479
"8393",8393,-1.31574325290319,2.81752970319185,2.80907683754499,49.6337486106549,FALSE,47.3731844372464
"8394",8394,8.45239604101268,-0.171627380452218,5.96849962580137,99.1341431207547,TRUE,95.419560562885
"8395",8395,3.27768489137156,-0.851832899938022,2.45978713714283,40.9390266797286,FALSE,35.8491615043407
"8396",8396,3.52077227780539,-1.53590955104138,1.62296198170068,28.0133330610499,FALSE,21.4706225679548
"8397",8397,5.43820346975248,-0.524116974907233,3.14030291697789,54.8505322099256,FALSE,46.7499257776692
